GlassType,Google Glass,,,,Epson BT-200,,,,All,,,,
Intent,On-Body,In-Air,Phone,,On-Body,In-Air,Phone,,On-Body,In-Air,Phone
07移至特定位置,3.8333333333333335,3.9166666666666665,3.625,,3.7916666666666665,4,3.625,,3.8125,3.9583333333333335,3.625,
06交換物件位置,3.4166666666666665,3.7083333333333335,3.5,,3.4583333333333335,3.8333333333333335,3.5416666666666665,,3.4375,3.7708333333333335,3.5208333333333335,
17Control 3D Viewport,3.3333333333333335,3.6666666666666665,3.75,,3.2916666666666665,3.625,3.7083333333333335,,3.3125,3.6458333333333335,3.7291666666666665,
13Avator Jump,3.9166666666666665,3.6666666666666665,3.7916666666666665,,3.9583333333333335,3.6666666666666665,3.7916666666666665,,3.9375,3.6666666666666665,3.7916666666666665,
08表達一條Path,4.041666666666667,3.7916666666666665,3.9166666666666665,,4,3.9166666666666665,3.9166666666666665,,4.020833333333333,3.8541666666666665,3.9166666666666665,
15Avator Attack,3.5833333333333335,3.5833333333333335,3.4583333333333335,,3.5833333333333335,3.5833333333333335,3.4583333333333335,,3.5833333333333335,3.5833333333333335,3.4583333333333335,
01單選物件,3.75,3.7916666666666665,3.6666666666666665,,3.7083333333333335,3.9166666666666665,3.7083333333333335,,3.7291666666666665,3.8541666666666665,3.6875,
12Y軸Rotate,3.75,3.8333333333333335,3.4583333333333335,,3.7083333333333335,3.9583333333333335,3.4583333333333335,,3.7291666666666665,3.8958333333333335,3.4583333333333335,
11Z軸Rotate,3.5416666666666665,4,3.7083333333333335,,3.5416666666666665,3.9583333333333335,3.625,,3.5416666666666665,3.9791666666666665,3.6666666666666665,
14Avator 3D Move ,3.6666666666666665,3.4583333333333335,3.4166666666666665,,3.75,3.5,3.4583333333333335,,3.7083333333333335,3.4791666666666665,3.4375,
02選單選項(直),4.166666666666667,3.7083333333333335,3.7083333333333335,,4.166666666666667,3.9583333333333335,3.7083333333333335,,4.166666666666667,3.8333333333333335,3.7083333333333335,
10配合節奏打不同音調,3.7083333333333335,3.8333333333333335,3.7083333333333335,,3.7083333333333335,3.875,3.6666666666666665,,3.7083333333333335,3.8541666666666665,3.6875,
03選單選項(橫),3.875,3.875,3.75,,3.9166666666666665,4.041666666666667,3.75,,3.8958333333333335,3.9583333333333335,3.75,
04左右移動,3.9166666666666665,3.8333333333333335,3.9583333333333335,,3.7916666666666665,3.9166666666666665,3.9583333333333335,,3.8541666666666665,3.875,3.9583333333333335,
05上下左右移動,3.9583333333333335,3.7916666666666665,3.8333333333333335,,3.875,3.8333333333333335,3.8333333333333335,,3.9166666666666665,3.8125,3.8333333333333335,
16Avator Duck,3.75,3.7916666666666665,3.625,,3.7916666666666665,3.7916666666666665,3.625,,3.7708333333333335,3.7916666666666665,3.625,
09表達2D發射向量,4.041666666666667,3.9166666666666665,3.8333333333333335,,4.083333333333333,4,3.8333333333333335,,4.0625,3.9583333333333335,3.8333333333333335,
